序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
2422,002897,意华股份,-10.0,36.9,173880304,6634746677.7,7160433782.4,23.178442001342773,2.5926647186279297,53980272,111348,31376070,1,4,光伏设备,2025-04-07
2423,600202,哈空调,-10.018552780151367,4.85,83270615,1859202259.1999998,1859202259.1999998,974.6116943359375,4.447219371795654,54003712,093628,50712285,1,3,电源设备,2025-04-07
2424,002056,横店东磁,-10.020732879638672,13.02,417918368,21158255277.18,21179791281.6,11.594098091125488,1.9390946626663208,54100704,132948,35936502,1,0,光伏设备,2025-04-07
2425,603315,福鞍股份,-9.961977005004883,11.84,77144051,3714518965.7599998,3793847060.48,34.24433135986328,2.065983295440674,54175104,100957,536504320,1,4,通用设备,2025-04-07
2426,603578,三星新材,-9.968454360961914,14.27,72771883,2573694846.64,2573694846.64,68.8650131225586,2.821613311767578,54345525,093709,52055789,1,4,家电行业,2025-04-07
2427,601500,通用股份,-10.056926727294922,4.74,251319734,7474319883.900001,7534186088.64,14.87563705444336,3.3383593559265137,54409616,110321,1519954596,1,0,橡胶制品,2025-04-07
2428,300757,罗博特科,-20.00110626220703,144.67,1047783200,21435914339.03,22429400698.559998,236.33245849609375,4.639275074005127,54631008,135100,227638244,1,0,专用设备,2025-04-07
2429,002716,湖南白银,-10.079575538635254,3.39,292775056,7493524108.320001,9570270489.6,58.14441680908203,3.894200563430786,54667682,110815,812634255,1,6,贵金属,2025-04-07
2430,301171,易点天下,-19.992252349853516,20.65,518405488,6376204266.25,9744443917.599998,37.482486724853516,7.7428975105285645,54668810,133545,34041525,1,0,互联网服,2025-04-07
2431,603900,莱绅通灵,-9.939759254455566,5.98,29919755,2036033563.2,2051282563.2,-33.16530990600586,1.4685709476470947,54810646,093107,449390422,1,0,珠宝首饰,2025-04-07
2432,002278,神开股份,-9.973752975463867,6.86,335186080,2292656734.06,2496420185.28,92.41735076904297,14.451424598693848,55048419,130624,73398569,1,6,专用设备,2025-04-07
2433,603636,南威软件,-10.0,11.61,112081533,6737985672.03,6737985730.08,-31.270965576171875,1.6519050598144531,55211633,101855,275669929,1,10,互联网服,2025-04-07
2434,002105,信隆健康,-10.012516021728516,7.19,95669283,2620553500.25,2646351400.0,2369.44384765625,3.5804412364959717,55387086,094627,29502726,1,2,交运设备,2025-04-07
2435,600895,张江高科,-9.979798316955566,22.28,589641968,34504803174.0,34504803218.560005,35.122196197509766,1.6794100999832153,55490144,133103,68930999,1,0,房地产开,2025-04-07
2436,002547,春兴精工,-9.930715560913086,3.9,94189037,4308747947.4,4399422955.2,-18.66935920715332,2.1747958660125732,55773170,094533,164131499,1,2,汽车零部,2025-04-07
2437,605117,德业股份,-10.0,82.8,505439952,53483138384.4,53483137804.799995,17.910472869873047,0.9352253079414368,55794945,130047,100919122,1,8,光伏设备,2025-04-07
2438,002649,博彦科技,-9.977151870727539,11.82,117561132,6484976453.400001,6918772320.96,29.08517074584961,1.7932381629943848,55870776,100615,59251296,1,7,互联网服,2025-04-07
2439,002119,康强电子,-10.024907112121582,14.45,165281862,5422853800.0,5422853800.0,65.18656921386719,3.024855852127075,56080536,110312,58945885,1,8,半导体,2025-04-07
2440,002709,天赐材料,-10.010764122009277,16.72,440132016,23155602922.32,32007833017.6,70.95907592773438,1.8862963914871216,56231884,112230,336175660,1,5,化学制品,2025-04-07
2441,002730,电光科技,-9.967845916748047,14.0,63342583,4844418320.0,5069118432.0,56.57923126220703,1.2994542121887207,56315000,093806,221547200,1,0,专用设备,2025-04-07
2442,002212,天融信,-10.0,7.29,260971515,8510177841.57,8598218726.88,-38.09543991088867,3.0431013107299805,56370172,130000,90135938,1,28,软件开发,2025-04-07
2443,002577,雷柏科技,-10.0,19.44,50124807,5498895600.0,5499187200.0,149.62411499023438,0.9011012315750122,56714547,093757,18444594,1,0,消费电子,2025-04-07
2444,600390,五矿资本,-9.982486724853516,5.14,381585296,23120056459.26,23120056197.12,14.240724563598633,1.6247363090515137,57300236,110450,87286961,1,7,多元金融,2025-04-07
2445,002277,友阿股份,-9.961685180664062,4.7,212654409,6552612160.0,6552612160.0,42.96881103515625,3.1989362239837646,57485526,111054,49547869,1,8,商业百货,2025-04-07
2446,603188,亚邦股份,-10.023866653442383,3.77,52121046,2149540900.0,2149540900.0,-111.76880645751953,2.417489528656006,57654380,093137,420675073,1,0,化学制品,2025-04-07
2447,603990,麦迪科技,-10.022778511047363,11.85,78403751,3629450362.35,3629450421.6,-16.278406143188477,2.14477801322937,57797296,094559,68602019,1,3,软件开发,2025-04-07
2448,000727,冠捷科技,-10.037175178527832,2.42,210903304,10961552091.6,10961552081.92,102.80020141601562,1.8999786376953125,57807024,105336,42673554,1,1,光学光电,2025-04-07
2449,002340,格林美,-10.0,5.85,698895232,29747140967.699997,29988805017.6,24.88314437866211,2.30316162109375,58378437,133145,70656510,1,0,能源金属,2025-04-07
2450,002202,金风科技,-10.022522926330566,7.99,456266704,26805053180.21,33758290507.52,18.145265579223633,1.6771132946014404,58491106,130342,66779850,1,5,风电设备,2025-04-07
2451,600666,奥瑞德,-9.893993377685547,2.55,156602347,6170369984.25,7046957762.4,-192.03622436523438,2.5171470642089844,58580609,104504,70372350,1,2,光学光电,2025-04-07
2452,000503,国新健康,-10.0,10.44,370241536,9970922656.8,10244902792.32,-248.2876434326172,3.662498950958252,58930417,130203,259638624,1,11,软件开发,2025-04-07
2453,002173,创新医疗,-9.96818733215332,8.49,211604828,3529178113.32,3746504148.48,-100.91449737548828,5.92592191696167,59050072,104248,81240343,1,6,医疗服务,2025-04-07
2454,000852,石化机械,-9.956075668334961,6.15,190361847,5787158480.85,5880271430.400001,52.1884765625,3.269522190093994,59091450,102936,220454745,1,9,专用设备,2025-04-07
2455,601069,西部黄金,-9.970674514770508,15.35,888524592,10499288866.0,14086410104.0,48.648921966552734,8.380857467651367,59110424,133759,2905639595,1,9,贵金属,2025-04-07
2456,002536,飞龙股份,-9.972489356994629,13.09,98596811,7023190646.01,7523947273.92,22.82586669921875,1.3957628011703491,59228323,093709,75013554,1,0,汽车零部,2025-04-07
2457,600522,中天科技,-9.964664459228516,12.74,1167002048,43480978566.48,43480978515.520004,14.112457275390625,2.6386990547180176,59289526,135908,147806931,1,1,通信设备,2025-04-07
2458,000518,四环生物,-10.0,2.34,26441064,2409113521.62,2409161564.16,-123.61304473876953,1.0975432395935059,59450938,092500,179233470,1,0,生物制品,2025-04-07
2459,001217,华尔泰,-10.008481979370117,10.61,149322863,3289851973.14,3521140700.0,32.898860931396484,4.507001876831055,59805408,102409,105480862,1,8,化学原料,2025-04-07
2460,000676,智度股份,-10.012360572814941,7.28,182956100,9200354749.04,9211305492.48,44.49773025512695,1.9653186798095703,59816141,104806,77905535,1,6,互联网服,2025-04-07
2461,603360,百傲化学,-10.003449440002441,26.09,277470848,13160982234.03,13160982364.48,38.82722854614258,2.0606768131256104,59823535,130157,640105105,1,1,农药兽药,2025-04-07
2462,600320,振华重工,-9.882352828979492,3.83,493355392,12723251041.630001,20177794042.88,37.8198356628418,3.81268572807312,59891785,130717,51470755,1,1,专用设备,2025-04-07
2463,600734,实达集团,-10.087719917297363,4.1,275828384,8890555300.199999,8931042726.4,183.28143310546875,3.048609495162964,59955894,131059,35577122,1,0,互联网服,2025-04-07
2464,600761,安徽合力,-10.010940551757812,16.45,190988609,14651895918.449999,14651896033.599998,11.103020668029785,1.2992359399795532,60084891,093620,83584095,1,3,工程机械,2025-04-07
2465,000953,河化股份,-9.915966987609863,5.36,91176760,1962414965.2,1962414949.1200001,18.562681198120117,4.587723731994629,60279235,093430,34814272,1,0,化学制药,2025-04-07
2466,002993,奥海科技,-10.005279541015625,34.09,64397027,8110914385.000001,9410203600.0,23.483875274658203,0.787977397441864,60330266,093818,17709755,1,0,消费电子,2025-04-07
2467,002439,启明星辰,-9.981629371643066,14.7,334688080,10662541159.199999,17910029827.2,-63.941890716552734,3.084508180618286,60593400,130715,40242720,1,0,软件开发,2025-04-07
2468,002850,科达利,-10.000846862792969,106.19,184270337,20898380168.68,29039865951.04,21.428058624267578,0.8726039528846741,60662842,094121,145416586,1,1,电池,2025-04-07
2469,600255,鑫科材料,-10.089020729064941,3.03,171209601,5472625273.65,5472625288.799999,87.76617431640625,3.104365348815918,60945262,102830,98351067,1,12,有色金属,2025-04-07
2470,000903,云内动力,-9.909910202026367,3.0,80350434,5760784944.0,5849307504.0,-13.520220756530762,1.3869620561599731,60967440,093839,39091200,1,0,汽车零部,2025-04-07
2471,002861,瀛通通讯,-9.992429733276367,11.89,42838778,1785501681.5,2214916308.1800003,-50.73947525024414,2.3913161754608154,61052605,093415,19611365,1,0,消费电子,2025-04-07
2472,002416,爱施德,-9.960474014282227,11.39,239441532,13940270022.560001,14115419793.12,20.165220260620117,1.6970852613449097,61781638,105048,55570441,1,5,商业百货,2025-04-07
2473,000665,湖北广电,-10.0401611328125,4.48,215382760,5094254278.400001,5094429706.240001,-10.926946640014648,4.187007904052734,61791618,110427,56170241,1,5,文化传媒,2025-04-07
2474,600114,东睦股份,-9.975186347961426,18.14,398505312,11181196272.78,11181196182.08,28.163921356201172,3.5480594635009766,61969414,131908,2370709596,1,18,通用设备,2025-04-07
2475,000917,电广传媒,-10.0,7.02,320779136,9950564728.26,9951245478.72,122.37274932861328,3.204434394836426,62060310,105942,100542241,1,10,文化传媒,2025-04-07
2476,003019,宸展光电,-10.01137638092041,31.64,57688178,5329859153.08,5526334061.08,25.408288955688477,1.0637964010238647,62521019,093648,97336473,1,0,光学光电,2025-04-07
2477,603306,华懋科技,-10.0,31.86,230390519,10483857812.7,10483857717.119999,40.08659744262695,2.1671347618103027,62690922,110700,51186276,1,8,汽车零部,2025-04-07
2478,002405,四维图新,-10.011248588562012,8.0,420490240,18844181640.0,18974538496.0,-29.24195671081543,2.1886110305786133,62893000,130209,52572928,1,4,软件开发,2025-04-07
2479,600933,爱柯迪,-9.968847274780273,14.45,131129891,14122983726.199999,14231185384.0,15.147451400756836,0.9256789088249207,62897208,093412,88052520,1,2,汽车零部,2025-04-07
2480,603160,汇顶科技,-10.002714157104492,66.31,367643312,30631551266.63,30631551200.32,50.73978805541992,1.1785316467285156,62994367,131304,35509004,1,0,半导体,2025-04-07
2481,601233,桐昆股份,-10.0,10.44,312387808,25013176090.92,25105900861.44,18.70414924621582,1.2333788871765137,63122328,110350,46451736,1,0,化纤行业,2025-04-07
2482,600707,彩虹股份,-10.053619384765625,6.71,98076151,24073263901.72,24078095074.88,14.693281173706055,0.401834636926651,63208193,093800,41671784,1,0,光学光电,2025-04-07
2483,603366,日出东方,-10.029790878295898,9.06,150651446,7366215795.06,7366215749.76,82.13379669189453,2.0388596057891846,63793099,103544,587391850,1,8,家电行业,2025-04-07
2484,600718,东软集团,-10.0,10.08,353797056,12133330957.44,12133330997.76,59.72612380981445,2.884920120239258,63828162,110319,60656400,1,6,互联网服,2025-04-07
2485,001282,三联锻造,-9.992486953735352,23.96,16048408,1337734720.0,3802547840.0,27.680686950683594,1.199670433998108,64096833,092500,141953416,1,0,汽车零部,2025-04-07
2486,000710,贝瑞基因,-10.02194595336914,12.3,136599723,3914580693.9,4348314105.6,314.01788330078125,3.4313292503356934,64407720,094503,52415220,1,5,医疗器械,2025-04-07
2487,600556,天下秀,-10.039369583129883,4.57,148064573,8261406723.940001,8261406751.360001,94.7177963256836,1.7736380100250244,64490469,100021,55360066,1,2,文化传媒,2025-04-07
2488,002518,科士达,-9.983831405639648,22.27,254825536,12586957544.78,12966152709.76,27.250566482543945,1.9967262744903564,64607162,105354,60280434,1,3,电源设备,2025-04-07
2489,603809,豪能股份,-10.012063026428223,14.92,200089660,9566711504.76,9566711400.32,29.725223541259766,2.079017162322998,64676320,105249,95846056,1,23,汽车零部,2025-04-07
2490,000555,神州信息,-9.991235733032227,10.27,217244759,9984363437.49,10021203416.64,-19.12224006652832,2.1537928581237793,64741053,102827,85278999,1,10,互联网服,2025-04-07
2491,000016,深康佳Ａ,-9.89011001586914,4.1,153031024,6546034579.999999,9872576172.8,-4.610251426696777,2.3239786624908447,64904443,110851,295613280,1,6,家电行业,2025-04-07
2492,603663,三祥新材,-9.995710372924805,20.98,193234634,8870758355.0,8884235781.12,86.62194061279297,2.171645164489746,65014817,105707,210397930,1,7,化学原料,2025-04-07
2493,000541,佛山照明,-9.955423355102539,6.06,247610859,7173447232.0199995,9306816037.439999,27.817827224731445,3.4187216758728027,65462313,102939,103710948,1,8,家电行业,2025-04-07
2494,603890,春秋电子,-10.025707244873047,10.5,46867527,4610189398.5,4610189472.0,24.533897399902344,1.0147684812545776,65824626,093333,61583550,1,0,消费电子,2025-04-07
2495,002164,宁波东力,-10.051546096801758,6.98,68329215,3348831021.6400003,3714572398.0800004,65.20966339111328,2.0275535583496094,66021774,093657,20583322,1,0,通用设备,2025-04-07
2496,603499,翔港科技,-10.00374698638916,24.02,55997734,5191655177.0,5191655177.0,79.43475341796875,1.0768078565597534,66049571,093306,839611894,1,0,造纸印刷,2025-04-07
2497,603619,中曼石油,-9.988839149475098,16.13,115072192,7457519375.929999,7457519424.32,8.366837501525879,1.5418574810028076,66169518,093607,1439986394,1,1,采掘行业,2025-04-07
2498,002429,兆驰股份,-9.922179222106934,4.63,264921797,20947661873.34,20959735311.36,11.451786994934082,1.2555840015411377,66320541,105606,105067889,1,13,家电行业,2025-04-07
2499,600690,海尔智家,-10.0,23.58,2408824416,147481135820.09998,221249095142.4,11.805542945861816,1.6109408140182495,66410735,134453,437260446,1,3,家电行业,2025-04-07
2500,002132,恒星科技,-9.883721351623535,3.1,229819119,4338394683.6,4344788582.400001,175.0875701904297,5.255692481994629,66450174,102603,737113637,3,4,通用设备,2025-04-07
2501,002129,TCL中环,-10.0,8.01,628493440,32360861424.059998,32385357365.76,-4.007239818572998,1.9218461513519287,66491378,130000,193459165,1,6,光伏设备,2025-04-07
2502,002970,锐明技术,-10.007773399353027,46.31,68008800,5378413066.95,8209867874.01,27.950021743774414,1.2634822130203247,66624854,093100,324596052,2,1,计算机设,2025-04-07
2503,603286,日盈电子,-10.006562232971191,27.43,132481530,3135356827.33,3198116667.33,284.65570068359375,4.213853359222412,66696045,105900,241625384,1,8,汽车零部,2025-04-07
2504,002106,莱宝高科,-9.953051567077637,9.59,110266803,6752651370.22,6768776974.4,18.076839447021484,1.620357632637024,67127257,093730,75127101,1,2,光学光电,2025-04-07
2505,002466,天齐锂业,-10.013218879699707,27.23,664144096,40187276613.82,44690463732.32,-5.653742790222168,1.6289329528808594,67207969,133630,110640934,1,5,能源金属,2025-04-07
2506,605488,福莱新材,-9.988304138183594,38.48,70444070,7619803597.119999,7749703996.32,55.6784553527832,0.9180736541748047,67211592,093625,907895551,1,0,塑料制品,2025-04-07
2507,000833,粤桂股份,-10.017271041870117,10.42,159938583,4727575110.92,8357696774.08,30.002588272094727,3.3481974601745605,67414065,103445,79824071,1,15,综合行业,2025-04-07
2508,002599,盛通股份,-9.946524620056152,8.42,65364936,3392533067.72,4526480182.4,7506.986328125,1.9084733724594116,67506533,093833,24785112,1,1,包装材料,2025-04-07
2509,002351,漫步者,-9.971712112426758,12.73,146546202,6632892347.75,11318332211.84,25.194684982299805,2.19661808013916,67641491,100815,53415080,1,4,消费电子,2025-04-07
2510,601789,宁波建工,-10.018214225769043,4.94,233665669,5368785034.6,5368785044.4800005,17.422658920288086,4.3033528327941895,67722954,105221,67275884,1,6,工程建设,2025-04-07
2511,000678,襄阳轴承,-10.017574310302734,10.24,510518816,4706424801.28,4706424750.08,-181.44175720214844,10.570060729980469,67917834,133830,320158740,1,1,汽车零部,2025-04-07
2512,002863,今飞凯达,-10.018903732299805,4.76,46129946,2853541717.04,2853541707.52,35.3335075378418,1.6128883361816406,67936357,093242,244962928,1,0,汽车零部,2025-04-07
2513,603949,雪龙集团,-10.018993377685547,18.95,118377778,3983389942.2999997,4001040086.0,66.23175048828125,2.9578704833984375,68036564,095838,959305850,1,7,汽车零部,2025-04-07
2514,603613,国联股份,-9.988518714904785,23.52,255838522,16947049361.76,16947049244.16,11.347515106201172,1.4972890615463257,68203390,110458,53685427,1,6,互联网服,2025-04-07
2515,002073,软控股份,-9.953703880310059,7.78,215027197,7706558145.940001,7929598694.72,17.319782257080078,2.7714319229125977,68450696,105524,104865056,1,8,专用设备,2025-04-07
